GAMEDATE,HOME,AWAY,HOME_SCORE,AWAY_SCORE,HOME_ML,AWAY_ML,HOME_RATING,AWAY_RATING,HOME_PROB,AWAY_PROB,OU_LINE,OU_RESULT,H_ODDS,A_ODDS,SUM_ODDS,H_ADV,A_ADV,H_ADV_PCT,A_ADV_PCT,H_PROFIT,A_PROFIT
2023-05-29,ARI,COL,7,5,-200.0,170.0,1506.59897373124,1467.63612207431,0.5896317613523471,0.4103682386476529,9.5,O,0.6428571428571429,0.35714285714285715,1.037037037037037,-0.05322538150479583,0.05322538150479578,-0.08279503789634912,0.14903106821342815,0.5,-1.0
2023-05-29,CHC,TBD,1,0,105.0,-125.0,1482.70494309448,1565.46362560707,0.4162365390290347,0.5837634609709653,8.0,U,0.4675324675324675,0.5324675324675325,1.043360433604336,-0.05129592850343284,0.051295928503432786,-0.10971629152123141,0.0963362559698615,1.05,-1.0
2023-05-29,STL,KCR,0,7,-180.0,160.0,1514.1832942428,1439.4730094992,0.6383528272060697,0.3616471727939303,9.5,U,0.6256684491978609,0.37433155080213903,1.0274725274725276,0.012684378008208763,-0.012684378008208708,0.02027332211568411,-0.033885409821929,-1.0,1.6
2023-05-29,DET,TEX,0,5,160.0,-180.0,1471.64838303994,1526.46259152998,0.4557706976263156,0.5442293023736844,8.5,U,0.37433155080213903,0.6256684491978609,1.0274725274725276,0.08143914682417658,-0.08143914682417652,0.21755886365887167,-0.13016342270188896,-1.0,0.5555555555555556
2023-05-29,BAL,CLE,0,5,-134.0,124.0,1522.34524794852,1496.95909688181,0.5705975461131378,0.4294024538868621,8.0,U,0.5619290100344466,0.43807098996555344,1.019078144078144,0.008668536078691225,-0.008668536078691336,0.015426390031295645,-0.019787971076041688,-1.0,1.24
2023-05-28,ATL,PHI,11,4,-250.0,210.0,1556.40292844274,1512.48684908938,0.5965129070318974,0.4034870929681026,9.0,O,0.6888888888888889,0.31111111111111106,1.0368663594470047,-0.09237598185699147,0.09237598185699153,-0.13409416721176182,0.29692279882604433,0.4,-1.0
2023-05-28,SEA,PIT,6,3,-140.0,130.0,1528.75266986828,1475.86825646543,0.6088741594208253,0.3911258405791746,8.5,O,0.5729537366548043,0.4270462633451957,1.0181159420289856,0.03592042276602103,-0.03592042276602109,0.0626934086785833,-0.08411365664376602,0.7142857142857143,-1.0
2023-05-28,ARI,BOS,4,2,-124.0,114.0,1504.91335950494,1514.82080298438,0.5202697041032106,0.4797302958967894,8.5,U,0.5422592774235736,0.4577407225764263,1.0208611481975969,-0.021989573320363,0.02198957332036311,-0.04055176967158891,0.04803936428595046,0.8064516129032258,-1.0
2023-05-28,OAK,HOU,1,10,230.0,-280.0,1405.85169137175,1567.43469042465,0.3117412358110925,0.6882587641889075,8.5,O,0.29141104294478526,0.7085889570552146,1.039872408293461,0.020330192866307217,-0.020330192866307106,0.06976466183595953,-0.028691094694442087,-1.0,0.35714285714285715
2023-05-28,ANA,FLA,0,2,-130.0,110.0,1499.64812923026,1480.59866874511,0.5616380378511617,0.4383619621488382,9.0,U,0.5427435387673957,0.4572564612326044,1.041407867494824,0.01889449908376606,-0.01889449908376617,0.034812941535290465,-0.04132144799623649,-1.0,1.1
2023-05-28,COL,NYM,11,10,117.0,-140.0,1466.1677602223,1511.25178277813,0.4696948442609194,0.5303051557390805,13.0,O,0.4413387274733358,0.5586612725266643,1.0441628264208909,0.028356116787583596,-0.028356116787583763,0.06425023462119972,-0.05075726237356171,1.17,-1.0
2023-05-28,CHC,CIN,5,8,-170.0,150.0,1485.32080019226,1463.51944984953,0.5655342554334805,0.4344657445665195,7.5,O,0.6115107913669064,0.38848920863309355,1.0296296296296297,-0.04597653593342599,0.04597653593342593,-0.07518515876172016,0.11834700916196672,-1.0,1.5
2023-05-28,MIN,TOR,0,3,-105.0,-115.0,1511.71861647521,1533.06460318005,0.5038193578671937,0.4961806421328063,8.5,U,0.4891657638136511,0.5108342361863488,1.0470788428814521,0.014653594053542551,-0.014653594053542496,0.029956295263388277,-0.028685614658366276,-1.0,0.8695652173913043
2023-05-28,MIL,SFG,7,5,112.0,-122.0,1503.84003772702,1518.12568534407,0.5139764349353797,0.4860235650646203,8.0,O,0.461884154460719,0.5381158455392809,1.0212476627570968,0.05209228047466069,-0.052092280474660635,0.11278213372676094,-0.0968049554877084,1.12,-1.0
2023-05-28,KCR,WSN,3,2,-115.0,-105.0,1438.10321290122,1463.16121357831,0.4984774193391738,0.5015225806608262,9.0,U,0.5108342361863488,0.4891657638136511,1.0470788428814521,-0.012356816847175045,0.0123568168471751,-0.02418948451737557,0.025261000996550598,0.8695652173913043,-1.0
2023-05-28,DET,CHW,6,5,102.0,-112.0,1470.342127218,1482.49382362829,0.517044472695513,0.482955527304487,8.0,O,0.4837531945965681,0.5162468054034319,1.0233513917429478,0.03329127809894489,-0.03329127809894494,0.06881872506642273,-0.06448713628925762,1.02,-1.0
2023-05-28,CLE,STL,4,3,122.0,-145.0,1495.61462930555,1515.52776181906,0.5058812038423096,0.4941187961576904,8.0,U,0.4321749867701534,0.5678250132298465,1.042287185144328,0.07370621707215619,-0.07370621707215608,0.17054716105389933,-0.12980445622306702,1.22,-1.0
2023-05-28,NYY,SDP,10,7,-126.0,116.0,1543.63797106174,1514.87312140134,0.575356264318816,0.4246437356811839,7.5,O,0.5463304962261121,0.45366950377388787,1.0204850868567683,0.029025768092703963,-0.029025768092703963,0.05312858845187174,-0.06397998510204161,0.7936507936507936,-1.0
2023-05-28,BAL,TEX,3,2,-150.0,130.0,1521.06594577918,1527.74189369932,0.5249106734791205,0.4750893265208795,9.0,U,0.5798319327731092,0.42016806722689076,1.0347826086956522,-0.05492125929398872,0.05492125929398872,-0.09471927327513996,0.13071259711969319,0.6666666666666666,-1.0
2023-05-28,TBD,LAD,11,10,-123.0,113.0,1564.11633495342,1573.53025192048,0.5209787372979886,0.4790212627020114,9.5,O,0.5401967050867028,0.45980329491329713,1.021053074801575,-0.019217967788714208,0.019217967788714263,-0.03557587006316465,0.04179606366748212,0.8130081300813008,-1.0
2023-05-27,ANA,FLA,5,8,-200.0,180.0,1502.28521465246,1477.96158332291,0.569098298592391,0.430901701407609,7.5,O,0.6511627906976745,0.3488372093023256,1.0238095238095237,-0.08206449210528344,0.08206449210528338,-0.12602761287597097,0.2352515440351457,-1.0,1.8
2023-05-27,COL,NYM,10,7,170.0,-200.0,1463.93370909616,1513.48583390427,0.4632936923146371,0.5367063076853629,11.0,O,0.35714285714285715,0.6428571428571429,1.037037037037037,0.10615083517177992,-0.10615083517178003,0.2972223384809838,-0.16512352137832453,1.7,-1.0
2023-05-27,CLE,STL,1,2,-105.0,-105.0,1497.01310383599,1514.12928728862,0.5099053122321051,0.4900946877678949,8.5,U,0.5,0.5,1.024390243902439,0.009905312232105112,-0.009905312232105112,0.019810624464210225,-0.019810624464210225,-1.0,0.9523809523809523
2023-05-27,CHC,CIN,5,8,-170.0,155.0,1487.97990984043,1460.86034020136,0.5730406623690021,0.4269593376309979,8.5,O,0.6162046908315565,0.38379530916844345,1.0217864923747277,-0.043164028462554405,0.04316402846255446,-0.07004819843923193,0.11246627416076693,-1.0,1.55
2023-05-27,ARI,BOS,1,2,105.0,-125.0,1506.36156803465,1513.37259445467,0.524429630732461,0.475570369267539,9.5,U,0.4675324675324675,0.5324675324675325,1.043360433604336,0.05689716319999344,-0.05689716319999355,0.12169671017776373,-0.10685564796096347,-1.0,0.8
2023-05-27,TBD,LAD,5,6,-111.0,101.0,1565.62879992435,1572.01778694955,0.525322601299046,0.474677398700954,8.0,O,0.513948077676165,0.486051922323835,1.0235787885218457,0.011374523622880939,-0.011374523622880994,0.022131659046787933,-0.023401869430942468,-1.0,1.01
2023-05-27,SEA,PIT,5,0,-230.0,190.0,1526.53991079721,1478.0810155365,0.6027907568341875,0.3972092431658125,7.5,U,0.6690070210631895,0.33099297893681046,1.0417972831765936,-0.06621626422900206,0.06621626422900206,-0.09897693468712898,0.2000533801100457,0.43478260869565216,-1.0
2023-05-27,MIL,SFG,1,3,-115.0,-105.0,1505.80595100743,1516.15977206366,0.5196283378097943,0.4803716621902056,7.5,U,0.5108342361863488,0.4891657638136511,1.0470788428814521,0.008794101623445516,-0.008794101623445516,0.017215176666893317,-0.01797775370640131,-1.0,0.9523809523809523
2023-05-27,KCR,WSN,2,4,-114.0,104.0,1439.85923390177,1461.40519257776,0.5035315906260315,0.4964684093739685,9.5,U,0.5207810820494446,0.4792189179505553,1.0229063588052043,-0.017249491423413144,0.0172494914234132,-0.03312234644839773,0.03599501350485701,-1.0,1.04
2023-05-27,ATL,PHI,1,2,-130.0,110.0,1558.1319092931,1510.75786823902,0.6012945540288379,0.3987054459711621,8.5,U,0.5427435387673957,0.4572564612326044,1.041407867494824,0.05855101526144224,-0.058551015261442296,0.10787970943774883,-0.12804852468045858,-1.0,1.1
2023-05-27,OAK,HOU,3,6,275.0,-350.0,1407.03867062964,1566.24771116676,0.3146808259772061,0.6853191740227939,8.5,O,0.2553191489361702,0.7446808510638298,1.0444444444444445,0.0593616770410359,-0.0593616770410359,0.2324999017440572,-0.07971425202653393,-1.0,0.2857142857142857
2023-05-27,BAL,TEX,3,5,-107.0,-103.0,1522.99586824176,1525.81197123674,0.5304483561151072,0.4695516438848928,8.5,U,0.5046466242274987,0.4953533757725013,1.0242973751219628,0.02580173188760848,-0.025801731887608537,0.05112831563493603,-0.05208752609663925,-1.0,0.970873786407767
2023-05-27,MIN,TOR,9,7,-112.0,102.0,1509.98677346015,1534.79644619511,0.4988347893782967,0.5011652106217033,8.0,O,0.5162468054034319,0.4837531945965681,1.0233513917429478,-0.017412016025135257,0.017412016025135146,-0.033728084789848234,0.03599359388139267,0.8928571428571429,-1.0
2023-05-27,DET,CHW,7,3,-110.0,100.0,1467.88180894076,1484.95414190553,0.5099683932322341,0.4900316067677659,8.5,O,0.5116279069767442,0.48837209302325585,1.0238095238095237,-0.0016595137445101216,0.001659513744510066,-0.003243595046087955,0.003398051953044323,0.9090909090909091,-1.0
2023-05-27,NYY,SDP,3,2,-160.0,135.0,1542.5215719027,1515.98952056038,0.5722129948144792,0.4277870051855208,8.5,U,0.5911949685534592,0.4088050314465409,1.0409165302782324,-0.01898197373898003,0.018981973738979918,-0.03210780664359392,0.04643282806919702,0.625,-1.0
2023-05-26,SEA,PIT,6,11,-160.0,134.0,1530.39838994769,1474.22253638602,0.6133769089457304,0.3866230910542696,7.0,O,0.5901639344262295,0.40983606557377045,1.0427350427350428,0.023212974519500884,-0.02321297451950083,0.039333095713598665,-0.05663965782758207,-1.0,1.34
2023-05-26,OAK,HOU,2,5,230.0,-290.0,1408.24262171209,1565.04376008431,0.3176776948366841,0.6823223051633158,8.5,U,0.289532293986637,0.7104677060133631,1.0466200466200466,0.02814540085004713,-0.028145400850047242,0.0972098844743936,-0.03961531342216684,-1.0,0.3448275862068966
2023-05-26,ARI,BOS,2,7,110.0,-132.0,1509.52132466796,1510.21283782136,0.5334933762194632,0.4665066237805367,8.5,O,0.4556166535742341,0.5443833464257659,1.0451559934318555,0.07787672264522916,-0.07787672264522921,0.1709259791851323,-0.14305493207413678,-1.0,0.7575757575757576
2023-05-26,ANA,FLA,2,6,-141.0,120.0,1505.41982518064,1474.82697279473,0.577925156385737,0.4220748436142629,8.5,U,0.5627721335268505,0.4372278664731495,1.039607695209355,0.015153022858886533,-0.015153022858886589,0.026925680850477862,-0.03465703817351984,-1.0,1.2
2023-05-26,COL,NYM,2,5,175.0,-210.0,1465.81850687982,1511.60103612061,0.4686934285423186,0.5313065714576815,11.5,U,0.34929577464788736,0.6507042253521127,1.0410557184750733,0.11939765389443124,-0.11939765389443124,0.3418239284880895,-0.18348990100659346,-1.0,0.47619047619047616
2023-05-26,MIN,TOR,1,3,126.0,-150.0,1511.73025082629,1533.05296882897,0.5038528422502899,0.4961471577497101,7.5,U,0.42444821731748733,0.5755517826825127,1.0424778761061946,0.07940462493280259,-0.07940462493280265,0.1870772963416829,-0.1379626079215952,-1.0,0.6666666666666666
2023-05-26,MIL,SFG,1,15,-150.0,130.0,1511.96279470623,1510.00292836486,0.5372898819364605,0.4627101180635394,8.0,O,0.5798319327731092,0.42016806722689076,1.0347826086956522,-0.04254205083664864,0.04254205083664864,-0.07336962390668389,0.10125008099122379,-1.0,1.3
2023-05-26,KCR,WSN,10,12,-115.0,-105.0,1441.63758736278,1459.62683911675,0.5086492991701225,0.4913507008298775,9.5,O,0.5108342361863488,0.4891657638136511,1.0470788428814521,-0.0021849370162263515,0.0021849370162263515,-0.004277193777257549,0.004466659725308908,-1.0,0.9523809523809523
2023-05-26,ATL,PHI,4,6,-155.0,130.0,1560.45430877359,1508.43546875853,0.6076869197310482,0.3923130802689518,10.0,P,0.5829926410466066,0.4170073589533933,1.0426257459505541,0.024694278684441517,-0.024694278684441517,0.04235778798186818,-0.05921784868837643,-1.0,1.3
2023-05-26,CLE,STL,4,3,-110.0,100.0,1495.66917333781,1515.4732177868,0.5060381718816553,0.4939618281183446,8.0,U,0.5116279069767442,0.48837209302325585,1.0238095238095237,-0.005589735095088866,0.005589735095088755,-0.010925391322219147,0.011445648051848334,0.9090909090909091,-1.0
2023-05-26,NYY,SDP,1,5,-105.0,-115.0,1545.60984619991,1512.90124626317,0.5808931520962589,0.4191068479037411,9.5,U,0.4891657638136511,0.5108342361863488,1.0470788428814521,0.09172738828260779,-0.09172738828260774,0.1875180052820531,-0.17956390113435194,-1.0,0.8695652173913043
2023-05-26,BAL,TEX,2,12,-130.0,120.0,1527.98758637099,1520.82025310751,0.5447334677434291,0.4552665322565709,9.0,O,0.5542635658914729,0.44573643410852715,1.0197628458498023,-0.00953009814804373,0.00953009814804373,-0.017194163092274728,0.021380568019089496,-1.0,1.2
2023-05-26,TBD,LAD,9,3,-126.0,116.0,1562.44385180813,1575.20273506577,0.5161716248886872,0.4838283751113128,9.5,O,0.5463304962261121,0.45366950377388787,1.0204850868567683,-0.030158871337424897,0.030158871337424953,-0.055202613703158376,0.06647762542235225,0.7936507936507936,-1.0
2023-05-26,DET,CHW,3,12,130.0,-150.0,1472.27199464142,1480.56395620487,0.5225902945303726,0.4774097054696273,8.5,O,0.42016806722689076,0.5798319327731092,1.0347826086956522,0.10242222730348188,-0.10242222730348188,0.24376490098228687,-0.17664123259586006,-1.0,0.6666666666666666
2023-05-26,CHC,CIN,0,9,-145.0,125.0,1493.15129148343,1455.68895855836,0.5875401288028599,0.4124598711971401,6.5,O,0.5711159737417943,0.42888402625820565,1.036281179138322,0.016424155061065537,-0.016424155061065537,0.028758003306156965,-0.03829509623932115,-1.0,1.25
2023-05-25,SEA,OAK,3,2,-250.0,210.0,1529.68466106191,1408.95635059787,0.6970148930395664,0.3029851069604335,7.5,U,0.6888888888888889,0.31111111111111106,1.0368663594470047,0.008126004150677546,-0.008126004150677546,0.011795812476790069,-0.02611929905574928,0.4,-1.0
2023-05-25,MIL,SFG,0,5,115.0,-135.0,1515.30972620627,1506.65599686482,0.5468546167904841,0.4531453832095159,9.0,U,0.447405997144217,0.552594002855783,1.0395843641761504,0.09944861964626706,-0.09944861964626706,0.22227824454979483,-0.17996688189216803,-1.0,0.7407407407407407
2023-05-25,CHC,NYM,1,10,-110.0,-110.0,1497.60319732557,1507.14913027847,0.5207890824653402,0.4792109175346598,8.0,O,0.5,0.5,1.0476190476190477,0.02078908246534017,-0.020789082465340225,0.04157816493068034,-0.04157816493068045,-1.0,0.9090909090909091
2023-05-25,ATL,PHI,8,5,-110.0,-110.0,1558.80968128367,1510.08009624845,0.6031637868981382,0.3968362131018618,9.5,O,0.5,0.5,1.0476190476190477,0.10316378689813821,-0.10316378689813821,0.20632757379627642,-0.20632757379627642,0.9090909090909091,-1.0
2023-05-25,NYY,BAL,1,3,-140.0,117.0,1547.68307666997,1525.91435590093,0.5654881038190183,0.4345118961809817,9.0,U,0.5586612725266643,0.4413387274733358,1.0441628264208909,0.006826831292353952,-0.0068268312923541186,0.01221998307038219,-0.015468461903259012,-1.0,1.17
2023-05-25,DET,CHW,7,2,130.0,-150.0,1469.4976953196,1483.33825552669,0.5146164434507856,0.4853835565492144,8.0,O,0.42016806722689076,0.5798319327731092,1.0347826086956522,0.09444837622389485,-0.09444837622389479,0.22478713541286965,-0.1628892285600505,1.3,-1.0
2023-05-25,WSN,SDP,6,8,170.0,-200.0,1461.31222765605,1511.21585772387,0.4627905993907129,0.5372094006092871,9.5,O,0.35714285714285715,0.6428571428571429,1.037037037037037,0.10564774224785572,-0.10564774224785578,0.29581367829399596,-0.16434093238555347,-1.0,0.5
2023-05-25,COL,FLA,7,6,109.0,-119.0,1464.51488972768,1476.13058994687,0.5178148957283984,0.4821851042716015,11.0,O,0.468238865963952,0.531761134036048,1.0218478949553211,0.04957602976444647,-0.04957602976444647,0.10587764785903775,-0.0932298857349092,1.09,-1.0
2023-05-25,TBD,TOR,6,3,-175.0,150.0,1560.58489805341,1534.91192258369,0.5710020432936921,0.4289979567063079,8.0,O,0.6140350877192983,0.3859649122807018,1.0363636363636364,-0.04303304442560618,0.043033044425606126,-0.0700823866359872,0.11149470601179767,0.5714285714285714,-1.0
2023-05-25,CIN,STL,1,2,105.0,-125.0,1456.90083841527,1514.26133792989,0.4521373845058285,0.5478626154941715,9.5,U,0.4675324675324675,0.5324675324675325,1.043360433604336,-0.015395083026639,0.015395083026638945,-0.03292837202920007,0.028912716903687796,-1.0,0.8
2023-05-24,SEA,OAK,6,1,-300.0,240.0,1528.16093140826,1410.48008025152,0.6932974068581786,0.3067025931418213,8.5,U,0.7183098591549295,0.28169014084507044,1.0441176470588236,-0.025012452296750864,0.025012452296750864,-0.03482125711900608,0.08879420565346563,0.3333333333333333,-1.0
2023-05-24,ANA,BOS,7,3,-105.0,-115.0,1502.9359960261,1512.6966669759,0.5204805759960828,0.4795194240039172,9.5,O,0.4891657638136511,0.5108342361863488,1.0470788428814521,0.03131481218243165,-0.031314812182431595,0.0640167699764882,-0.06130131843983955,0.9523809523809523,-1.0
2023-05-24,COL,FLA,2,10,145.0,-167.0,1468.57186520917,1472.07361446538,0.5294651741262131,0.4705348258737869,10.5,O,0.3948827922798196,0.6051172077201804,1.03363143010013,0.13458238184639348,-0.13458238184639348,0.34081602054471527,-0.2224071306010973,-1.0,0.5988023952095808
2023-05-24,KCR,DET,4,6,-116.0,106.0,1443.3757888146,1467.75949386778,0.4994478042647765,0.5005521957352235,8.5,O,0.525232987515386,0.47476701248461406,1.0224739302409205,-0.025785183250609578,0.02578518325060941,-0.04909284805698577,0.05431123598007992,-1.0,1.06
2023-05-24,CHC,NYM,4,2,-115.0,-105.0,1495.83280412091,1508.91952348313,0.5157003101021443,0.4842996898978556,6.5,U,0.5108342361863488,0.4891657638136511,1.0470788428814521,0.004866073915795521,-0.004866073915795521,0.009525739606106587,-0.009947699278580857,0.8695652173913043,-1.0
2023-05-24,ATL,LAD,4,3,-117.0,107.0,1557.46011016359,1576.55230618585,0.5070624279391618,0.4929375720608382,9.5,U,0.5274287332041203,0.47257126679587974,1.0222622943520558,-0.02036630526495853,0.020366305264958473,-0.0386143264156914,0.04309679131159583,0.8547008547008547,-1.0
2023-05-24,WSN,SDP,5,3,126.0,-150.0,1459.25180966399,1513.27627571593,0.4568985599260536,0.5431014400739465,9.5,U,0.42444821731748733,0.5755517826825127,1.0424778761061946,0.032450342608566274,-0.032450342608566274,0.07645300718578207,-0.056381273735827575,1.26,-1.0
2023-05-24,NYY,BAL,6,9,-139.0,129.0,1550.27166379981,1523.32576877109,0.572796040283156,0.427203959716844,8.5,O,0.5711542947372198,0.4288457052627801,1.0182711808664195,0.001641745545936213,-0.0016417455459361019,0.0028744343885072077,-0.003828289582450406,-1.0,1.29
2023-05-24,TBD,TOR,7,3,-175.0,155.0,1558.37903014524,1537.11779049186,0.5647701714880013,0.4352298285119986,8.0,O,0.6187175043327556,0.38128249566724437,1.0285204991087344,-0.05394733284475428,0.053947332844754226,-0.08719218781911264,0.14148914114283273,0.5714285714285714,-1.0
2023-05-24,CIN,STL,10,3,135.0,-160.0,1452.74840434491,1518.41377200025,0.440324514848702,0.559675485151298,11.0,O,0.4088050314465409,0.5911949685534592,1.0409165302782324,0.0315194834021611,-0.031519483402161264,0.07710150555297868,-0.05331487086110254,1.35,-1.0
2023-05-24,MIN,SFG,7,1,-147.0,123.0,1508.78523483487,1509.60101285624,0.5333153428985229,0.4666846571014771,7.5,O,0.5702927924009673,0.42970720759903275,1.0435721936784008,-0.036977449502444415,0.03697744950244436,-0.0648394123074344,0.08605266294939296,0.6802721088435374,-1.0
